frame_id,agent_id,pos_x,pos_y,scene_id,label,time,heading,velocity
5250.0,82,10.959262359891884,3.6712357898702725,0,pedestrian,210.0,-2.8068403411022294,1.3183930274834164
5252.5,82,10.834741231040532,3.627921932748651,0,pedestrian,210.1,-2.806840341102234,1.3183930274834332
5255.0,82,10.710220102189181,3.5846080756270293,0,pedestrian,210.2,-2.8068403411022294,1.3183930274834164
5257.5,82,10.58569897333783,3.5412942185054077,0,pedestrian,210.3,-2.8068403411022294,1.3183930274830415
5260.0,82,10.461177844486478,3.497980361383786,0,pedestrian,210.4,-2.806840341102234,1.3183930274834332
5262.5,82,10.336656715635128,3.454666504262165,0,pedestrian,210.5,-2.8068403411022325,1.318393027483415
5265.0,82,10.212135586783777,3.411352647140543,0,pedestrian,210.6,-2.806840341102226,1.3183930274834177
5267.5,82,10.087614457932425,3.3680387900189217,0,pedestrian,210.7,-2.806840341102237,1.3183930274834317
5270.0,82,9.963093329081074,3.3247249328973,0,pedestrian,210.8,-2.8068403411022294,1.3183930274830415
5272.5,82,9.837149101614278,3.280916060265717,0,pedestrian,210.9,-2.806840341102231,1.3334603763689565
5275.0,82,9.705512479685707,3.235127125594288,0,pedestrian,211.0,-2.80684034110223,1.3937297719110457
5277.5,82,9.573875857757136,3.18933819092286,0,pedestrian,211.1,-2.806840341102233,1.3937297719110444
5280.0,82,9.442239235828565,3.1435492562514313,0,pedestrian,211.2,-2.80684034110223,1.3937297719110457
5282.5,82,9.310602613899993,3.0977603215800027,0,pedestrian,211.3,-2.80684034110223,1.3937297719106496
5285.0,82,9.178965991971422,3.051971386908574,0,pedestrian,211.4,-2.80684034110223,1.3937297719110457
5287.5,82,9.04732937004285,3.0061824522371454,0,pedestrian,211.5,-2.8068403411022342,1.3937297719110624
5290.0,82,8.915692748114278,2.960393517565717,0,pedestrian,211.6,-2.80684034110223,1.3937297719110457
5292.5,82,8.784056126185707,2.914604582894288,0,pedestrian,211.7,-2.80684034110223,1.3937297719110457
5295.0,82,8.652419504257136,2.86881564822286,0,pedestrian,211.8,-2.806840341102233,1.3937297719106483
5297.5,82,8.520782882328565,2.8230267135514313,0,pedestrian,211.9,-2.80684034110223,1.3937297719110457
5300.0,82,8.389146260399993,2.7772377788800027,0,pedestrian,212.0,-2.80684034110223,1.3937297719110457
5302.5,82,8.257509638471422,2.731448844208574,0,pedestrian,212.1,-2.80684034110223,1.3937297719110457
5305.0,82,8.125873016542851,2.6856599095371454,0,pedestrian,212.2,-2.80684034110223,1.3937297719110457
5307.5,82,7.994246694819437,2.6422011847138913,0,pedestrian,212.3,-2.8226941100802745,1.386151122125227
5310.0,82,7.86266157391666,2.608063299283336,0,pedestrian,212.4,-2.8877531831322982,1.3594130816153809
5312.5,82,7.731076453013882,2.5739254138527805,0,pedestrian,212.5,-2.8877531831323,1.3594130816153895
5315.0,82,7.599491332111104,2.539787528422225,0,pedestrian,212.6,-2.8877531831323,1.3594130816153895
5317.5,82,7.4679062112083265,2.5056496429916693,0,pedestrian,212.7,-2.887753183132297,1.3594130816153907
5320.0,82,7.33632109030555,2.471511757561114,0,pedestrian,212.8,-2.8877531831322982,1.3594130816149945
5322.5,82,7.204735969402772,2.4373738721305584,0,pedestrian,212.9,-2.8877531831323,1.3594130816153895
5325.0,82,7.073150848499994,2.403235986700003,0,pedestrian,213.0,-2.8877531831323,1.3594130816153895
5327.5,82,6.941565727597216,2.369098101269447,0,pedestrian,213.1,-2.887753183132297,1.3594130816153907
5330.0,82,6.809980606694438,2.334960215838892,0,pedestrian,213.2,-2.8877531831323,1.3594130816153895
5332.5,82,6.678395485791661,2.3008223304083364,0,pedestrian,213.3,-2.8877531831322982,1.3594130816149945
5335.0,82,6.546810364888883,2.2666844449777805,0,pedestrian,213.4,-2.887753183132297,1.3594130816153907
5337.5,82,6.4152252439861055,2.232546559547225,0,pedestrian,213.5,-2.8877531831323,1.3594130816153895
5340.0,82,6.2836401230833285,2.1984086741166697,0,pedestrian,213.6,-2.8877531831322982,1.3594130816153809
5342.5,82,6.15205500218055,2.1642707886861143,0,pedestrian,213.7,-2.887753183132302,1.359413081615398
5345.0,82,6.005596385028566,2.152373132777146,0,pedestrian,213.8,-3.060535031228241,1.469410791922726
5347.5,82,5.85541939381428,2.1460355342485746,0,pedestrian,213.9,-3.0994168165614795,1.5031065779008357
5350.0,82,5.705242402599995,2.139697935720003,0,pedestrian,214.0,-3.0994168165614795,1.5031065779008268
5352.5,82,5.555065411385709,2.133360337191432,0,pedestrian,214.1,-3.0994168165614795,1.5031065779008357
5355.0,82,5.404888420171424,2.12702273866286,0,pedestrian,214.2,-3.099416816561477,1.503106577900836
5357.5,82,5.254711428957139,2.1206851401342885,0,pedestrian,214.3,-3.0994168165614795,1.5031065779003996
5360.0,82,5.104534437742853,2.114347541605717,0,pedestrian,214.4,-3.0994168165614795,1.5031065779008357
5362.5,82,4.954357446528567,2.1080099430771457,0,pedestrian,214.5,-3.0994168165614795,1.5031065779008357
5365.0,82,4.804180455314281,2.1016723445485743,0,pedestrian,214.6,-3.0994168165614795,1.5031065779008357
5367.5,82,4.654003464099996,2.095334746020003,0,pedestrian,214.7,-3.0994168165614795,1.5031065779008268
5370.0,82,4.50382647288571,2.0889971474914315,0,pedestrian,214.8,-3.0994168165614795,1.5031065779004085
5372.5,82,4.353649481671425,2.08265954896286,0,pedestrian,214.9,-3.0994168165614795,1.5031065779008268
5375.0,82,4.203472490457139,2.0763219504342887,0,pedestrian,215.0,-3.0994168165614795,1.5031065779008357
5377.5,82,4.053295499242854,2.0699843519057173,0,pedestrian,215.1,-3.0994168165614795,1.5031065779008357
5380.0,82,3.9194340329999964,2.07132377614839,0,pedestrian,215.2,3.131586939612089,1.3386816724670394
5382.5,82,3.7896514479999963,2.074582456083874,0,pedestrian,215.3,3.116489166993784,1.2982348926213818
5385.0,82,3.6598688629999963,2.077841136019358,0,pedestrian,215.4,3.1164891669937878,1.2982348926217504
5387.5,82,3.5300862779999966,2.0810998159548415,0,pedestrian,215.5,3.1164891669937873,1.298234892621746
5390.0,82,3.4003036929999966,2.0843584958903256,0,pedestrian,215.6,3.116489166993784,1.2982348926217506
5392.5,82,3.2705211079999965,2.0876171758258097,0,pedestrian,215.7,3.116489166993784,1.2982348926217506
5395.0,82,3.1407385229999965,2.0908758557612934,0,pedestrian,215.8,3.1164891669937878,1.2982348926213814
5397.5,82,3.0109559379999964,2.094134535696777,0,pedestrian,215.9,3.1164891669937878,1.2982348926217504
5400.0,82,2.8811733529999968,2.097393215632261,0,pedestrian,216.0,3.116489166993784,1.2982348926217462
5402.5,82,2.7513907679999967,2.1006518955677453,0,pedestrian,216.1,3.116489166993784,1.2982348926217506
5405.0,82,2.6216081829999967,2.103910575503229,0,pedestrian,216.2,3.1164891669937878,1.2982348926217504
5407.5,82,2.4918255979999966,2.1071692554387127,0,pedestrian,216.3,3.1164891669937878,1.2982348926213814
5410.0,82,2.3620430129999965,2.106100445138465,0,pedestrian,216.4,-3.1333574490097553,1.297869859606196
5412.5,82,2.2322604279999965,2.0985403994846186,0,pedestrian,216.5,-3.0834067885378236,1.3000259097253564
5415.0,82,2.102477842999997,2.0909803538307723,0,pedestrian,216.6,-3.083406788537823,1.300025909725352
5417.5,82,1.9726952579999968,2.0834203081769265,0,pedestrian,216.7,-3.083406788537827,1.3000259097253561
5420.0,82,1.8429126729999967,2.07586026252308,0,pedestrian,216.8,-3.0834067885378236,1.3000259097249869
5422.5,82,1.7131300879999969,2.068300216869234,0,pedestrian,216.9,-3.0834067885378236,1.3000259097253541
5425.0,82,1.583347502999997,2.0607401712153877,0,pedestrian,217.0,-3.0834067885378236,1.3000259097253541
5427.5,82,1.453564917999997,2.0531801255615414,0,pedestrian,217.1,-3.0834067885378236,1.3000259097253564
5430.0,82,1.3237823329999971,2.0456200799076956,0,pedestrian,217.2,-3.0834067885378267,1.300025909725354
5432.5,82,1.193999747999997,2.0380600342538493,0,pedestrian,217.3,-3.0834067885378236,1.3000259097249869
5435.0,82,1.0642171629999972,2.030499988600003,0,pedestrian,217.4,-3.0834067885378236,1.3000259097253541
5437.5,82,0.9274819395178543,2.04213848086786,0,pedestrian,217.5,3.056680317654887,1.372296463705372
5440.0,82,0.7907467160357113,2.0537769731357174,0,pedestrian,217.6,3.056680317654887,1.372296463705372
5442.5,82,0.6540114925535684,2.0654154654035746,0,pedestrian,217.7,3.056680317654887,1.372296463705372
5445.0,82,0.5172762690714254,2.0770539576714313,0,pedestrian,217.8,3.05668031765489,1.3722964637049817
5447.5,82,0.3805410455892825,2.0886924499392885,0,pedestrian,217.9,3.056680317654887,1.372296463705372
5450.0,82,0.24380582210713952,2.1003309422071457,0,pedestrian,218.0,3.056680317654887,1.372296463705372
5452.5,82,0.10707059862499657,2.111969434475003,0,pedestrian,218.1,3.056680317654887,1.372296463705372
5455.0,82,-0.029664624857146382,2.12360792674286,0,pedestrian,218.2,3.056680317654887,1.372296463705372
5457.5,82,-0.16639984833928922,2.135246419010717,0,pedestrian,218.3,3.056680317654887,1.3722964637049808
5460.0,82,-0.3031350718214323,2.1468849112785744,0,pedestrian,218.4,3.056680317654887,1.3722964637053732
5462.5,82,-0.43987029530357513,2.158523403546431,0,pedestrian,218.5,3.05668031765489,1.3722964637053703
5465.0,82,-0.5771508237647094,2.1664067930117676,0,pedestrian,218.6,3.084230250954624,1.3750669556073485
5467.5,82,-0.7145676784705914,2.173351406776473,0,pedestrian,218.7,3.091098769811227,1.3759222222785918
5470.0,82,-0.8519845331764735,2.180296020541179,0,pedestrian,218.8,3.0910987698112233,1.375922222278201
5472.5,82,-0.9894013878823557,2.1872406343058852,0,pedestrian,218.9,3.0910987698112233,1.3759222222785932
5475.0,82,-1.1268182425882376,2.1941852480705912,0,pedestrian,219.0,3.0910987698112233,1.375922222278591
5477.5,82,-1.2642350972941199,2.201129861835297,0,pedestrian,219.1,3.091098769811227,1.3759222222785943
5150.0,83,16.94960556699999,4.975631727400002,0,pedestrian,206.0,-2.776947750299115,0.0
5152.5,83,16.80780607598147,4.921504711048151,0,pedestrian,206.1,-2.776947750299115,1.5177888374957427
5155.0,83,16.66600658496295,4.867377694696299,0,pedestrian,206.2,-2.7769477502991236,1.5177888374957758
5157.5,83,16.524207093944433,4.813250678344447,0,pedestrian,206.3,-2.776947750299115,1.5177888374953112
5160.0,83,16.382407602925916,4.759123661992595,0,pedestrian,206.4,-2.77694775029911,1.5177888374957458
5162.5,83,16.240608111907395,4.704996645640743,0,pedestrian,206.5,-2.7769477502991236,1.5177888374957758
5165.0,83,16.098808620888878,4.650869629288891,0,pedestrian,206.6,-2.776947750299115,1.5177888374957427
5167.5,83,15.95700912987036,4.59674261293704,0,pedestrian,206.7,-2.7769477502991196,1.517788837495759
5170.0,83,15.81520963885184,4.542615596585188,0,pedestrian,206.8,-2.7769477502991196,1.5177888374953277
5172.5,83,15.673410147833321,4.488488580233335,0,pedestrian,206.9,-2.776947750299114,1.5177888374957624
5175.0,83,15.531610656814804,4.434361563881484,0,pedestrian,207.0,-2.776947750299115,1.5177888374957427
5177.5,83,15.39221454699999,4.387723425813796,0,pedestrian,207.1,-2.8187270504391204,1.4699112678637112
5180.0,83,15.262431961999988,4.371040800882761,0,pedestrian,207.2,-3.013750837027312,1.3085040826789198
5182.5,83,15.13264937699999,4.3543581759517265,0,pedestrian,207.3,-3.013750837027317,1.308504082678529
5185.0,83,15.00286679199999,4.337675551020692,0,pedestrian,207.4,-3.013750837027317,1.308504082678901
5187.5,83,14.87308420699999,4.320992926089658,0,pedestrian,207.5,-3.013750837027319,1.3085040826789187
5190.0,83,14.74330162199999,4.304310301158623,0,pedestrian,207.6,-3.0137508370273105,1.308504082678902
5192.5,83,14.61351903699999,4.287627676227588,0,pedestrian,207.7,-3.013750837027317,1.308504082678901
5195.0,83,14.48373645199999,4.270945051296554,0,pedestrian,207.8,-3.013750837027319,1.3085040826785468
5197.5,83,14.35395386699999,4.2542624263655195,0,pedestrian,207.9,-3.013750837027317,1.308504082678901
5200.0,83,14.224171281999991,4.237579801434484,0,pedestrian,208.0,-3.0137508370273105,1.308504082678902
5202.5,83,14.09438869699999,4.22089717650345,0,pedestrian,208.1,-3.013750837027319,1.3085040826789187
5205.0,83,13.964606111999991,4.204214551572416,0,pedestrian,208.2,-3.013750837027317,1.308504082678901
5207.5,83,13.829799684999992,4.165739930064518,0,pedestrian,208.3,-2.863577636049191,1.4018940495156231
5210.0,83,13.691644029999992,4.112737310838711,0,pedestrian,208.4,-2.7752651049072625,1.479738580063298
5212.5,83,13.553488374999992,4.059734691612905,0,pedestrian,208.5,-2.7752651049072683,1.4797385800632952
5215.0,83,13.415332719999991,4.0067320723870985,0,pedestrian,208.6,-2.7752651049072625,1.479738580063298
5217.5,83,13.277177064999991,3.953729453161292,0,pedestrian,208.7,-2.7752651049072656,1.4797385800632967
5220.0,83,13.139021409999991,3.9007268339354857,0,pedestrian,208.8,-2.7752651049072656,1.4797385800628762
5222.5,83,13.000865754999992,3.8477242147096793,0,pedestrian,208.9,-2.775265104907261,1.47973858006328
5225.0,83,12.862710099999992,3.794721595483873,0,pedestrian,209.0,-2.7752651049072656,1.4797385800632967
5227.5,83,12.724554444999992,3.7417189762580665,0,pedestrian,209.1,-2.7752651049072656,1.4797385800632967
5230.0,83,12.586398789999992,3.68871635703226,0,pedestrian,209.2,-2.7752651049072656,1.4797385800632967
5232.5,83,12.448243134999991,3.6357137378064537,0,pedestrian,209.3,-2.7752651049072656,1.4797385800628762
5235.0,83,12.310087479999993,3.5827111185806473,0,pedestrian,209.4,-2.775265104907261,1.47973858006328
5237.5,83,12.173187785499993,3.530809776003228,0,pedestrian,209.5,-2.779215274674079,1.4640790865091435
5240.0,83,12.041311932999992,3.483313540019357,0,pedestrian,209.6,-2.7958965853132693,1.4016823072736428
5242.5,83,11.909436080499992,3.435817304035486,0,pedestrian,209.7,-2.7958965853132667,1.4016823072736442
5245.0,83,11.777560227999992,3.388321068051615,0,pedestrian,209.8,-2.7958965853132693,1.4016823072732445
5247.5,83,11.645684375499993,3.340824832067744,0,pedestrian,209.9,-2.7958965853132653,1.4016823072736262
5250.0,83,11.513808522999993,3.293328596083873,0,pedestrian,210.0,-2.7958965853132693,1.4016823072736428
5252.5,83,11.381932670499992,3.2458323601000023,0,pedestrian,210.1,-2.7958965853132693,1.4016823072736428
5255.0,83,11.250056817999992,3.1983361241161314,0,pedestrian,210.2,-2.7958965853132693,1.4016823072736428
5257.5,83,11.118180965499992,3.1508398881322606,0,pedestrian,210.3,-2.7958965853132693,1.4016823072732445
5260.0,83,10.986305112999993,3.1033436521483897,0,pedestrian,210.4,-2.7958965853132653,1.4016823072736262
5262.5,83,10.854429260499993,3.055847416164519,0,pedestrian,210.5,-2.7958965853132693,1.4016823072736428
5265.0,83,10.722553407999992,3.0083511801806475,0,pedestrian,210.6,-2.7958965853132667,1.4016823072736442
5267.5,83,10.590677555499992,2.9608549441967766,0,pedestrian,210.7,-2.7958965853132693,1.4016823072736428
5270.0,83,10.462098599312492,2.9118380728625026,0,pedestrian,210.8,-2.7773800036705105,1.376052384528263
5272.5,83,10.334343867203117,2.8624410426906275,0,pedestrian,210.9,-2.7726430916853055,1.369720342483878
5275.0,83,10.206589135093743,2.813044012518753,0,pedestrian,211.0,-2.772643091685304,1.3697203424838595
5277.5,83,10.078834402984368,2.7636469823468777,0,pedestrian,211.1,-2.7726430916853055,1.369720342483878
5280.0,83,9.951079670874993,2.7142499521750025,0,pedestrian,211.2,-2.7726430916853055,1.369720342483878
5282.5,83,9.823324938765618,2.664852922003128,0,pedestrian,211.3,-2.7726430916853086,1.369720342483487
5285.0,83,9.695570206656244,2.6154558918312527,0,pedestrian,211.4,-2.772643091685301,1.3697203424838613
5287.5,83,9.567815474546869,2.5660588616593776,0,pedestrian,211.5,-2.7726430916853055,1.369720342483878
5290.0,83,9.440060742437494,2.516661831487503,0,pedestrian,211.6,-2.7726430916853086,1.3697203424838762
5292.5,83,9.312306010328118,2.4672648013156278,0,pedestrian,211.7,-2.7726430916853055,1.369720342483878
5295.0,83,9.184551278218745,2.4178677711437526,0,pedestrian,211.8,-2.772643091685301,1.3697203424834719
5297.5,83,9.05679654610937,2.368470740971878,0,pedestrian,211.9,-2.7726430916853086,1.3697203424838762
5300.0,83,8.929041813999994,2.319073710800003,0,pedestrian,212.0,-2.7726430916853055,1.369720342483878
5302.5,83,8.790246549486106,2.287640485813892,0,pedestrian,212.1,-2.9188776936448457,1.4231012994340895
5305.0,83,8.651451284972216,2.2562072608277806,0,pedestrian,212.2,-2.9188776936448453,1.423101299434108
5307.5,83,8.512656020458328,2.2247740358416697,0,pedestrian,212.3,-2.9188776936448457,1.4231012994336851
5310.0,83,8.373860755944438,2.1933408108555583,0,pedestrian,212.4,-2.9188776936448453,1.423101299434108
5312.5,83,8.23506549143055,2.1619075858694474,0,pedestrian,212.5,-2.9188776936448457,1.4231012994340895
5315.0,83,8.096270226916662,2.130474360883336,0,pedestrian,212.6,-2.9188776936448426,1.4231012994340904
5317.5,83,7.957474962402772,2.099041135897225,0,pedestrian,212.7,-2.9188776936448484,1.4231012994341068
5320.0,83,7.818679697888884,2.067607910911114,0,pedestrian,212.8,-2.9188776936448426,1.4231012994336858
5322.5,83,7.679884433374995,2.036174685925003,0,pedestrian,212.9,-2.918877693644847,1.4231012994340981
5325.0,83,7.541089168861106,2.0047414609388916,0,pedestrian,213.0,-2.918877693644844,1.4231012994340992
5327.5,83,7.402293904347217,1.9733082359527807,0,pedestrian,213.1,-2.918877693644847,1.4231012994340981
5330.0,83,7.263498639833328,1.9418750109666696,0,pedestrian,213.2,-2.9188776936448453,1.4231012994340988
5332.5,83,7.12470337531944,1.9104417859805585,0,pedestrian,213.3,-2.918877693644844,1.4231012994336856
5335.0,83,6.985908110805551,1.8790085609944474,0,pedestrian,213.4,-2.9188776936448453,1.4231012994340988
5337.5,83,6.826563936999995,1.851221556400003,0,pedestrian,213.5,-2.9689451703443797,1.6174882797136358
5340.0,83,6.653520490333329,1.825865365400003,0,pedestrian,213.6,-2.9960973019719677,1.7489131155180722
5342.5,83,6.480477043666662,1.800509174400003,0,pedestrian,213.7,-2.996097301971968,1.7489131155180806
5345.0,83,6.307433596999996,1.775152983400003,0,pedestrian,213.8,-2.9960973019719677,1.748913115517575
5347.5,83,6.134390150333329,1.749796792400003,0,pedestrian,213.9,-2.996097301971968,1.7489131155180806
5350.0,83,5.961346703666662,1.724440601400003,0,pedestrian,214.0,-2.996097301971968,1.7489131155180806
5352.5,83,5.7883032569999955,1.699084410400003,0,pedestrian,214.1,-2.9960973019719663,1.7489131155180724
5355.0,83,5.615259810333329,1.673728219400003,0,pedestrian,214.2,-2.9960973019719677,1.7489131155180722
5357.5,83,5.442216363666662,1.648372028400003,0,pedestrian,214.3,-2.996097301971968,1.7489131155175837
5360.0,83,5.269172916999995,1.623015837400003,0,pedestrian,214.4,-2.996097301971968,1.7489131155180806
5362.5,83,5.096129470333329,1.597659646400003,0,pedestrian,214.5,-2.9960973019719677,1.7489131155180722
5365.0,83,4.923086023666663,1.572303455400003,0,pedestrian,214.6,-2.9960973019719677,1.7489131155180722
5367.5,83,4.750042576999996,1.546947264400003,0,pedestrian,214.7,-2.996097301971968,1.7489131155180806
5370.0,83,4.578729564799996,1.5332184085600031,0,pedestrian,214.8,-3.0616245396864583,1.7186224027313075
5372.5,83,4.410012204299996,1.536930555460003,0,pedestrian,214.9,3.1195940397416777,1.6875819318983465
5375.0,83,4.241294843799996,1.5406427023600031,0,pedestrian,215.0,3.1195940397416764,1.6875819318983376
5377.5,83,4.072577483299996,1.544354849260003,0,pedestrian,215.1,3.1195940397416777,1.6875819318983376
5380.0,83,3.903860122799996,1.548066996160003,0,pedestrian,215.2,3.1195940397416764,1.6875819318983465
5382.5,83,3.735142762299996,1.551779143060003,0,pedestrian,215.3,3.1195940397416777,1.6875819318978578
5385.0,83,3.566425401799996,1.555491289960003,0,pedestrian,215.4,3.1195940397416764,1.687581931898342
5387.5,83,3.397708041299996,1.559203436860003,0,pedestrian,215.5,3.1195940397416777,1.687581931898342
5390.0,83,3.2289906807999964,1.562915583760003,0,pedestrian,215.6,3.1195940397416764,1.6875819318983376
5392.5,83,3.0602733202999963,1.566627730660003,0,pedestrian,215.7,3.1195940397416777,1.687581931898342
5395.0,83,2.8915559597999962,1.570339877560003,0,pedestrian,215.8,3.1195940397416764,1.6875819318978622
5397.5,83,2.7228385992999966,1.574052024460003,0,pedestrian,215.9,3.1195940397416777,1.6875819318983376
5400.0,83,2.576616886866663,1.5707699194400029,0,pedestrian,216.0,-3.119150336864979,1.462585429993794
5402.5,83,2.4641386465333297,1.556996436540003,0,pedestrian,216.1,-3.0197446356468793,1.1331841588939147
5405.0,83,2.351660406199996,1.543222953640003,0,pedestrian,216.2,-3.019744635646878,1.1331841588939193
5407.5,83,2.239182165866663,1.529449470740003,0,pedestrian,216.3,-3.0197446356468776,1.1331841588935927
5410.0,83,2.12670392553333,1.515675987840003,0,pedestrian,216.4,-3.0197446356468776,1.1331841588939149
5412.5,83,2.014225685199997,1.501902504940003,0,pedestrian,216.5,-3.0197446356468776,1.1331841588939149
5415.0,83,1.9017474448666634,1.488129022040003,0,pedestrian,216.6,-3.019744635646878,1.1331841588939193
5417.5,83,1.78926920453333,1.4743555391400032,0,pedestrian,216.7,-3.01974463564688,1.1331841588939169
5420.0,83,1.6767909641999967,1.4605820562400031,0,pedestrian,216.8,-3.0197446356468776,1.133184158893595
5422.5,83,1.5643127238666636,1.4468085733400031,0,pedestrian,216.9,-3.0197446356468776,1.1331841588939149
5425.0,83,1.4518344835333303,1.433035090440003,0,pedestrian,217.0,-3.0197446356468776,1.133184158893917
5427.5,83,1.339356243199997,1.419261607540003,0,pedestrian,217.1,-3.0197446356468776,1.133184158893917
5430.0,83,1.2278560745217364,1.400662775252177,0,pedestrian,217.2,-2.976308977528942,1.130407191137455
5432.5,83,1.1178230133260842,1.3748259188826117,0,pedestrian,217.3,-2.91096081515587,1.1302573911787468
5435.0,83,1.007789952130432,1.3489890625130465,0,pedestrian,217.4,-2.91096081515587,1.1302573911790679
5437.5,83,0.8977568909347801,1.3231522061434813,0,pedestrian,217.5,-2.9109608151558697,1.1302573911790668
5440.0,83,0.787723829739128,1.297315349773916,0,pedestrian,217.6,-2.9109608151558697,1.1302573911790668
5442.5,83,0.6776907685434759,1.2714784934043508,0,pedestrian,217.7,-2.91096081515587,1.1302573911790679
5445.0,83,0.5676577073478238,1.2456416370347856,0,pedestrian,217.8,-2.9109608151558697,1.1302573911787457
5447.5,83,0.4576246461521718,1.2198047806652204,0,pedestrian,217.9,-2.9109608151558697,1.1302573911790668
5450.0,83,0.34759158495651965,1.1939679242956551,0,pedestrian,218.0,-2.91096081515587,1.1302573911790679
5452.5,83,0.23024388531481293,1.1752705875074103,0,pedestrian,218.1,-2.9835880114469187,1.1882791344703008
5455.0,83,0.08363763188888709,1.1851313290444474,0,pedestrian,218.2,3.0744337716925703,1.469374961242007
5457.5,83,-0.06296862153703875,1.1949920705814845,0,pedestrian,218.3,3.0744337716925703,1.4693749612415894
5460.0,83,-0.20957487496296456,1.2048528121185216,0,pedestrian,218.4,3.0744337716925703,1.4693749612420068
5462.5,83,-0.3561811283888904,1.2147135536555587,0,pedestrian,218.5,3.0744337716925703,1.4693749612420068
5465.0,83,-0.5027873818148162,1.2245742951925958,0,pedestrian,218.6,3.0744337716925703,1.4693749612420068
5467.5,83,-0.649393635240742,1.2344350367296328,0,pedestrian,218.7,3.0744337716925703,1.4693749612420068
5470.0,83,-0.7959998886666678,1.24429577826667,0,pedestrian,218.8,3.0744337716925703,1.4693749612415892
5472.5,83,-0.9426061420925936,1.254156519803707,0,pedestrian,218.9,3.0744337716925703,1.4693749612420068
5475.0,83,-1.0892123955185196,1.264017261340744,0,pedestrian,219.0,3.0744337716925703,1.469374961242008
5477.5,83,-1.2358186489444454,1.2738780028777812,0,pedestrian,219.1,3.0744337716925703,1.4693749612420068
5115.0,84,16.97556208399999,2.355343184800003,0,pedestrian,204.6,-3.0813205482194874,0.0
5117.5,84,16.868954960607134,2.3489099570857173,0,pedestrian,204.7,-3.0813205482194874,1.0680105419388257
5120.0,84,16.762347837214275,2.3424767293714313,0,pedestrian,204.8,-3.0813205482194856,1.068010541938558
5122.5,84,16.65574071382142,2.3360435016571457,0,pedestrian,204.9,-3.0813205482194874,1.0680105419388257
5125.0,84,16.54913359042856,2.3296102739428597,0,pedestrian,205.0,-3.0813205482194856,1.0680105419388615
5127.5,84,16.442526467035705,2.323177046228574,0,pedestrian,205.1,-3.0813205482194874,1.0680105419388257
5130.0,84,16.335919343642846,2.3167438185142886,0,pedestrian,205.2,-3.0813205482194896,1.0680105419388612
5132.5,84,16.22931222024999,2.3103105908000026,0,pedestrian,205.3,-3.0813205482194834,1.0680105419385224
5135.0,84,16.122705096857132,2.303877363085717,0,pedestrian,205.4,-3.0813205482194896,1.0680105419388612
5137.5,84,16.016097973464277,2.297444135371431,0,pedestrian,205.5,-3.0813205482194834,1.068010541938826
5140.0,84,15.90949085007142,2.2910109076571454,0,pedestrian,205.6,-3.0813205482194888,1.0680105419388435
5142.5,84,15.802883726678562,2.28457767994286,0,pedestrian,205.7,-3.0813205482194888,1.0680105419388435
5145.0,84,15.77197835726153,2.2842197732061567,0,pedestrian,205.8,-3.1300124413249693,0.3090744175817538
5147.5,84,15.759998426338452,2.285380696713849,0,pedestrian,205.9,3.0449886007382494,0.12036049530989668
5150.0,84,15.748018495415375,2.286541620221541,0,pedestrian,206.0,3.0449886007382494,0.12036049530989668
5152.5,84,15.736038564492299,2.2877025437292335,0,pedestrian,206.1,3.0449886007381988,0.12036049530987944
5155.0,84,15.724058633569221,2.2888634672369257,0,pedestrian,206.2,3.0449886007382494,0.12036049530989668
5157.5,84,15.712078702646144,2.290024390744618,0,pedestrian,206.3,3.0449886007382494,0.12036049530986247
5160.0,84,15.700098771723066,2.2911853142523104,0,pedestrian,206.4,3.044988600738213,0.1203604953098971
5162.5,84,15.68811884079999,2.2923462377600026,0,pedestrian,206.5,3.044988600738235,0.120360495309879
5165.0,84,15.676138909876913,2.293507161267695,0,pedestrian,206.6,3.044988600738213,0.1203604953098971
5167.5,84,15.664158978953836,2.2946680847753873,0,pedestrian,206.7,3.0449886007382494,0.12036049530989668
5170.0,84,15.65217904803076,2.2958290082830795,0,pedestrian,206.8,3.044988600738235,0.1203604953098448
5172.5,84,15.640199117107683,2.296989931790772,0,pedestrian,206.9,3.044988600738213,0.1203604953098971
5175.0,84,15.628219186184605,2.298150855298464,0,pedestrian,207.0,3.0449886007382494,0.12036049530989668
5177.5,84,15.61623925526153,2.299311778806157,0,pedestrian,207.1,3.0449886007381988,0.12036049530987944
5180.0,84,15.604259324338452,2.300472702313849,0,pedestrian,207.2,3.0449886007382494,0.12036049530989668
5182.5,84,15.592279393415374,2.301633625821541,0,pedestrian,207.3,3.0449886007382494,0.12036049530986247
5185.0,84,15.580299462492299,2.3027945493292337,0,pedestrian,207.4,3.0449886007381988,0.12036049530987944
5187.5,84,15.568319531569221,2.303955472836926,0,pedestrian,207.5,3.0449886007382494,0.12036049530989668
5190.0,84,15.556339600646144,2.305116396344618,0,pedestrian,207.6,3.0449886007382494,0.12036049530989668
5192.5,84,15.544359669723068,2.3062773198523105,0,pedestrian,207.7,3.0449886007381988,0.12036049530987944
5195.0,84,15.53237973879999,2.3074382433600027,0,pedestrian,207.8,3.0449886007382494,0.12036049530986247
5197.5,84,15.520399807876913,2.3085991668676953,0,pedestrian,207.9,3.044988600738213,0.1203604953098971
5200.0,84,15.508419876953836,2.3097600903753874,0,pedestrian,208.0,3.0449886007382494,0.12036049530989668
